mu  I  recN
10	 0.0052	1
10	 0.0053	1
10	 0.0049	1
10	 0.0054	1
10	 0.0046	1
10	 0.0053	1
10	 0.0052	1
20	 0.0094	1
20	 0.0121	1
20	 0.0127	1
20	 0.0126	1
20	 0.0124	1
20	 0.0130	1
20	 0.0141	1
20	 0.0131	1
20	 0.0130	1
20	 0.0131	1
20	 0.0123	1
20	 0.0131	1
20	 0.0126	1
20	 0.0117	1
20	 0.0133	1
20	 0.0111	1
20	 0.0126	1
20	 0.0125	1
20	 0.0132	1
20	 0.0128	1
20	 0.0133	1
20	 0.0131	1
20	 0.0121	1
20	 0.0129	1
20	 0.0116	1
20	 0.0128	1
20	 0.0130	1
20	 0.0126	1
20	 0.0128	1
20	 0.0132	1
20	 0.0123	1
20	 0.0130	1
20	 0.0131	1
20	 0.0131	1
20	 0.0127	1
20	 0.0125	1
20	 0.0127	1
20	 0.0127	1
20	 0.0130	1
20	 0.0130	1
20	 0.0123	1
20	 0.0127	1
20	 0.0132	1
20	 0.0127	1
20	 0.0134	1
20	 0.0128	1
20	 0.0132	1
20	 0.0129	1
20	 0.0133	1
20	 0.0128	1
20	 0.0118	1
20	 0.0113	1
20	 0.0118	1
20	 0.0129	1
20	 0.0124	1
20	 0.0125	1
20	 0.0125	1
20	 0.0131	1
20	 0.0132	1
20	 0.0126	1
20	 0.0131	1
20	 0.0134	1
20	 0.0067	1
20	 0.0129	1
20	 0.0133	1
20	 0.0118	1
20	 0.0132	1
20	 0.0110	1
20	 0.0104	1
20	 0.0127	1
20	 0.0125	1
20	 0.0123	1
20	 0.0120	1
20	 0.0131	1
20	 0.0116	1
20	 0.0122	1
20	 0.0131	1
20	 0.0127	1
20	 0.0130	1
20	 0.0131	1
20	 0.0121	1
20	 0.0122	1
20	 0.0126	1
20	 0.0132	1
20	 0.0128	1
20	 0.0127	1
20	 0.0128	1
20	 0.0127	1
20	 0.0128	1
20	 0.0124	1
20	 0.0129	1
20	 0.0129	1
20	 0.0128	1
20	 0.0130	1
20	 0.0118	1
20	 0.0125	1
20	 0.0129	1
20	 0.0127	1
20	 0.0123	1
20	 0.0126	1
20	 0.0125	1
20	 0.0128	1
20	 0.0128	1
20	 0.0122	1
20	 0.0121	1
20	 0.0133	1
20	 0.0130	1
20	 0.0129	1
20	 0.0118	1
20	 0.0114	1
20	 0.0117	1
20	 0.0129	1
20	 0.0132	1
20	 0.0132	1
20	 0.0126	1
20	 0.0130	1
20	 0.0123	1
20	 0.0122	1
20	 0.0129	1
20	 0.0129	1
20	 0.0127	1
20	 0.0131	1
20	 0.0125	1
20	 0.0132	1
20	 0.0130	1
20	 0.0128	1
20	 0.0131	1
20	 0.0129	1
20	 0.0133	1
20	 0.0130	1
20	 0.0133	1
20	 0.0127	1
20	 0.0133	1
20	 0.0133	1
20	 0.0133	1
20	 0.0125	1
20	 0.0129	1
20	 0.0129	1
30	 0.0157	1
30	 0.0217	1
30	 0.0216	1
30	 0.0217	1
30	 0.0216	1
30	 0.0219	1
30	 0.0218	1
30	 0.0219	1
30	 0.0219	1
30	 0.0219	1
30	 0.0217	1
30	 0.0219	1
30	 0.0218	1
30	 0.0211	1
30	 0.0220	1
30	 0.0203	1
30	 0.0218	1
30	 0.0217	1
30	 0.0219	1
30	 0.0213	1
30	 0.0218	1
30	 0.0219	1
30	 0.0218	1
30	 0.0218	1
30	 0.0218	1
30	 0.0218	1
30	 0.0219	1
30	 0.0218	1
30	 0.0219	1
30	 0.0219	1
30	 0.0215	1
30	 0.0219	1
30	 0.0217	1
30	 0.0219	1
30	 0.0218	1
30	 0.0217	1
30	 0.0216	1
30	 0.0219	1
30	 0.0218	1
30	 0.0219	1
30	 0.0217	1
30	 0.0218	1
30	 0.0219	1
30	 0.0223	1
30	 0.0218	1
30	 0.0217	1
30	 0.0218	1
30	 0.0218	1
30	 0.0220	1
30	 0.0219	1
30	 0.0210	1
30	 0.0205	1
30	 0.0208	1
30	 0.0219	1
30	 0.0217	1
30	 0.0216	1
30	 0.0217	1
30	 0.0219	1
30	 0.0220	1
30	 0.0215	1
30	 0.0219	1
30	 0.0219	1
30	 0.0131	1
30	 0.0217	1
30	 0.0220	1
30	 0.0209	1
30	 0.0218	1
30	 0.0202	1
30	 0.0196	1
30	 0.0218	1
30	 0.0217	1
30	 0.0217	1
30	 0.0213	1
30	 0.0219	1
30	 0.0207	1
30	 0.0214	1
30	 0.0218	1
30	 0.0216	1
30	 0.0219	1
30	 0.0218	1
30	 0.0214	1
30	 0.0214	1
30	 0.0217	1
30	 0.0219	1
30	 0.0217	1
30	 0.0218	1
30	 0.0218	1
30	 0.0218	1
30	 0.0217	1
30	 0.0217	1
30	 0.0218	1
30	 0.0220	1
30	 0.0219	1
30	 0.0218	1
30	 0.0218	1
30	 0.0218	1
30	 0.0218	1
30	 0.0218	1
30	 0.0217	1
30	 0.0217	1
30	 0.0217	1
30	 0.0219	1
30	 0.0220	1
30	 0.0218	1
30	 0.0218	1
30	 0.0220	1
30	 0.0219	1
30	 0.0219	1
30	 0.0212	1
30	 0.0206	1
30	 0.0211	1
30	 0.0220	1
30	 0.0219	1
30	 0.0218	1
30	 0.0218	1
30	 0.0218	1
30	 0.0215	1
30	 0.0217	1
30	 0.0219	1
30	 0.0220	1
30	 0.0216	1
30	 0.0219	1
30	 0.0217	1
30	 0.0218	1
30	 0.0220	1
30	 0.0217	1
30	 0.0219	1
30	 0.0218	1
30	 0.0218	1
30	 0.0219	1
30	 0.0218	1
30	 0.0220	1
30	 0.0218	1
30	 0.0216	1
30	 0.0218	1
30	 0.0218	1
30	 0.0221	1
30	 0.0218	1
40	 0.0262	1
40	 0.0311	1
40	 0.0314	1
40	 0.0318	1
40	 0.0315	1
40	 0.0317	1
40	 0.0315	1
40	 0.0314	1
40	 0.0315	1
40	 0.0316	1
40	 0.0311	1
40	 0.0316	1
40	 0.0319	1
40	 0.0310	1
40	 0.0318	1
40	 0.0302	1
40	 0.0314	1
40	 0.0316	1
40	 0.0316	1
40	 0.0315	1
40	 0.0314	1
40	 0.0316	1
40	 0.0311	1
40	 0.0318	1
40	 0.0311	1
40	 0.0315	1
40	 0.0315	1
40	 0.0318	1
40	 0.0314	1
40	 0.0316	1
40	 0.0318	1
40	 0.0316	1
40	 0.0316	1
40	 0.0318	1
40	 0.0319	1
40	 0.0316	1
40	 0.0314	1
40	 0.0317	1
40	 0.0315	1
40	 0.0314	1
40	 0.0311	1
40	 0.0317	1
40	 0.0317	1
40	 0.0316	1
40	 0.0321	1
40	 0.0316	1
40	 0.0316	1
40	 0.0317	1
40	 0.0318	1
40	 0.0316	1
40	 0.0309	1
40	 0.0304	1
40	 0.0307	1
40	 0.0314	1
40	 0.0314	1
40	 0.0315	1
40	 0.0313	1
40	 0.0314	1
40	 0.0318	1
40	 0.0314	1
40	 0.0316	1
40	 0.0318	1
40	 0.0223	1
40	 0.0316	1
40	 0.0319	1
40	 0.0308	1
40	 0.0315	1
40	 0.0299	1
40	 0.0296	1
40	 0.0317	1
40	 0.0312	1
40	 0.0311	1
40	 0.0310	1
40	 0.0317	1
40	 0.0306	1
40	 0.0312	1
40	 0.0315	1
40	 0.0315	1
40	 0.0314	1
40	 0.0314	1
40	 0.0311	1
40	 0.0311	1
40	 0.0316	1
40	 0.0315	1
40	 0.0316	1
40	 0.0318	1
40	 0.0318	1
40	 0.0316	1
40	 0.0317	1
40	 0.0314	1
40	 0.0316	1
40	 0.0314	1
40	 0.0315	1
40	 0.0315	1
40	 0.0314	1
40	 0.0313	1
40	 0.0317	1
40	 0.0318	1
40	 0.0313	1
40	 0.0315	1
40	 0.0315	1
40	 0.0315	1
40	 0.0314	1
40	 0.0311	1
40	 0.0311	1
40	 0.0319	1
40	 0.0314	1
40	 0.0315	1
40	 0.0311	1
40	 0.0305	1
40	 0.0311	1
40	 0.0314	1
40	 0.0317	1
40	 0.0316	1
40	 0.0318	1
40	 0.0314	1
40	 0.0312	1
40	 0.0311	1
40	 0.0314	1
40	 0.0313	1
40	 0.0314	1
40	 0.0316	1
40	 0.0312	1
40	 0.0314	1
40	 0.0317	1
40	 0.0317	1
40	 0.0316	1
40	 0.0318	1
40	 0.0317	1
40	 0.0314	1
40	 0.0319	1
40	 0.0315	1
40	 0.0317	1
40	 0.0315	1
40	 0.0315	1
40	 0.0311	1
40	 0.0314	1
40	 0.0315	1
50	 0.0357	1
50	 0.0408	1
50	 0.0411	1
50	 0.0412	1
50	 0.0411	1
50	 0.0413	1
50	 0.0414	1
50	 0.0412	1
50	 0.0413	1
50	 0.0413	1
50	 0.0408	1
50	 0.0413	1
50	 0.0414	1
50	 0.0402	1
50	 0.0411	1
50	 0.0393	1
50	 0.0410	1
50	 0.0411	1
50	 0.0413	1
50	 0.0412	1
50	 0.0412	1
50	 0.0413	1
50	 0.0408	1
50	 0.0412	1
50	 0.0410	1
50	 0.0412	1
50	 0.0412	1
50	 0.0411	1
50	 0.0412	1
50	 0.0413	1
50	 0.0405	1
50	 0.0412	1
50	 0.0412	1
50	 0.0413	1
50	 0.0412	1
50	 0.0411	1
50	 0.0411	1
50	 0.0412	1
50	 0.0413	1
50	 0.0412	1
50	 0.0409	1
50	 0.0412	1
50	 0.0412	1
50	 0.0403	1
50	 0.0413	1
50	 0.0413	1
50	 0.0414	1
50	 0.0411	1
50	 0.0412	1
50	 0.0412	1
50	 0.0401	1
50	 0.0395	1
50	 0.0398	1
50	 0.0413	1
50	 0.0411	1
50	 0.0412	1
50	 0.0410	1
50	 0.0412	1
50	 0.0411	1
50	 0.0412	1
50	 0.0413	1
50	 0.0412	1
50	 0.0315	1
50	 0.0412	1
50	 0.0413	1
50	 0.0399	1
50	 0.0413	1
50	 0.0387	1
50	 0.0381	1
50	 0.0412	1
50	 0.0410	1
50	 0.0408	1
50	 0.0404	1
50	 0.0413	1
50	 0.0397	1
50	 0.0404	1
50	 0.0412	1
50	 0.0411	1
50	 0.0411	1
50	 0.0412	1
50	 0.0404	1
50	 0.0405	1
50	 0.0412	1
50	 0.0412	1
50	 0.0412	1
50	 0.0413	1
50	 0.0413	1
50	 0.0412	1
50	 0.0412	1
50	 0.0410	1
50	 0.0412	1
50	 0.0413	1
50	 0.0414	1
50	 0.0411	1
50	 0.0410	1
50	 0.0408	1
50	 0.0412	1
50	 0.0413	1
50	 0.0407	1
50	 0.0412	1
50	 0.0411	1
50	 0.0413	1
50	 0.0413	1
50	 0.0407	1
50	 0.0407	1
50	 0.0411	1
50	 0.0412	1
50	 0.0413	1
50	 0.0403	1
50	 0.0396	1
50	 0.0402	1
50	 0.0412	1
50	 0.0413	1
50	 0.0413	1
50	 0.0418	1
50	 0.0413	1
50	 0.0405	1
50	 0.0409	1
50	 0.0413	1
50	 0.0412	1
50	 0.0412	1
50	 0.0414	1
50	 0.0409	1
50	 0.0412	1
50	 0.0413	1
50	 0.0412	1
50	 0.0412	1
50	 0.0413	1
50	 0.0413	1
50	 0.0414	1
50	 0.0412	1
50	 0.0405	1
50	 0.0413	1
50	 0.0412	1
50	 0.0412	1
50	 0.0410	1
50	 0.0413	1
50	 0.0413	1
60	 0.0478	1
60	 0.0493	1
60	 0.0508	1
60	 0.0507	1
60	 0.0506	1
60	 0.0508	1
60	 0.0507	1
60	 0.0508	1
60	 0.0508	1
60	 0.0509	1
60	 0.0504	1
60	 0.0508	1
60	 0.0507	1
60	 0.0497	1
60	 0.0507	1
60	 0.0489	1
60	 0.0506	1
60	 0.0507	1
60	 0.0509	1
60	 0.0507	1
60	 0.0506	1
60	 0.0503	1
60	 0.0493	1
60	 0.0507	1
60	 0.0505	1
60	 0.0508	1
60	 0.0508	1
60	 0.0508	1
60	 0.0508	1
60	 0.0508	1
60	 0.0500	1
60	 0.0508	1
60	 0.0507	1
60	 0.0507	1
60	 0.0507	1
60	 0.0507	1
60	 0.0506	1
60	 0.0507	1
60	 0.0506	1
60	 0.0504	1
60	 0.0505	1
60	 0.0507	1
60	 0.0507	1
60	 0.0509	1
60	 0.0508	1
60	 0.0507	1
60	 0.0508	1
60	 0.0507	1
60	 0.0507	1
60	 0.0508	1
60	 0.0496	1
60	 0.0495	1
60	 0.0496	1
60	 0.0509	1
60	 0.0508	1
60	 0.0507	1
60	 0.0506	1
60	 0.0508	1
60	 0.0507	1
60	 0.0508	1
60	 0.0510	1
60	 0.0508	1
60	 0.0454	1
60	 0.0507	1
60	 0.0509	1
60	 0.0496	1
60	 0.0504	1
60	 0.0486	1
60	 0.0484	1
60	 0.0507	1
60	 0.0506	1
60	 0.0504	1
60	 0.0499	1
60	 0.0507	1
60	 0.0494	1
60	 0.0499	1
60	 0.0507	1
60	 0.0508	1
60	 0.0507	1
60	 0.0507	1
60	 0.0498	1
60	 0.0500	1
60	 0.0506	1
60	 0.0507	1
60	 0.0508	1
60	 0.0507	1
60	 0.0507	1
60	 0.0509	1
60	 0.0507	1
60	 0.0507	1
60	 0.0507	1
60	 0.0507	1
60	 0.0509	1
60	 0.0508	1
60	 0.0505	1
60	 0.0505	1
60	 0.0507	1
60	 0.0508	1
60	 0.0502	1
60	 0.0507	1
60	 0.0506	1
60	 0.0508	1
60	 0.0508	1
60	 0.0503	1
60	 0.0501	1
60	 0.0509	1
60	 0.0508	1
60	 0.0509	1
60	 0.0498	1
60	 0.0497	1
60	 0.0498	1
60	 0.0508	1
60	 0.0509	1
60	 0.0507	1
60	 0.0508	1
60	 0.0509	1
60	 0.0501	1
60	 0.0502	1
60	 0.0507	1
60	 0.0509	1
60	 0.0506	1
60	 0.0507	1
60	 0.0504	1
60	 0.0508	1
60	 0.0508	1
60	 0.0507	1
60	 0.0507	1
60	 0.0507	1
60	 0.0507	1
60	 0.0508	1
60	 0.0508	1
60	 0.0508	1
60	 0.0506	1
60	 0.0507	1
60	 0.0507	1
60	 0.0504	1
60	 0.0508	1
60	 0.0508	1
70	 0.0578	1
70	 0.0599	1
70	 0.0600	1
70	 0.0601	1
70	 0.0603	1
70	 0.0602	1
70	 0.0600	1
70	 0.0601	1
70	 0.0599	1
70	 0.0601	1
70	 0.0598	1
70	 0.0601	1
70	 0.0599	1
70	 0.0591	1
70	 0.0592	1
70	 0.0585	1
70	 0.0600	1
70	 0.0601	1
70	 0.0601	1
70	 0.0602	1
70	 0.0599	1
70	 0.0600	1
70	 0.0598	1
70	 0.0602	1
70	 0.0600	1
70	 0.0599	1
70	 0.0601	1
70	 0.0602	1
70	 0.0600	1
70	 0.0600	1
70	 0.0596	1
70	 0.0601	1
70	 0.0601	1
70	 0.0602	1
70	 0.0601	1
70	 0.0602	1
70	 0.0602	1
70	 0.0602	1
70	 0.0601	1
70	 0.0601	1
70	 0.0599	1
70	 0.0601	1
70	 0.0601	1
70	 0.0600	1
70	 0.0602	1
70	 0.0600	1
70	 0.0600	1
70	 0.0601	1
70	 0.0593	1
70	 0.0599	1
70	 0.0591	1
70	 0.0587	1
70	 0.0588	1
70	 0.0600	1
70	 0.0601	1
70	 0.0598	1
70	 0.0599	1
70	 0.0601	1
70	 0.0599	1
70	 0.0601	1
70	 0.0601	1
70	 0.0600	1
70	 0.0505	1
70	 0.0601	1
70	 0.0595	1
70	 0.0590	1
70	 0.0601	1
70	 0.0582	1
70	 0.0581	1
70	 0.0601	1
70	 0.0599	1
70	 0.0599	1
70	 0.0595	1
70	 0.0600	1
70	 0.0589	1
70	 0.0595	1
70	 0.0600	1
70	 0.0601	1
70	 0.0600	1
70	 0.0601	1
70	 0.0594	1
70	 0.0595	1
70	 0.0601	1
70	 0.0601	1
70	 0.0601	1
70	 0.0601	1
70	 0.0601	1
70	 0.0600	1
70	 0.0601	1
70	 0.0601	1
70	 0.0602	1
70	 0.0600	1
70	 0.0599	1
70	 0.0599	1
70	 0.0600	1
70	 0.0600	1
70	 0.0600	1
70	 0.0601	1
70	 0.0598	1
70	 0.0602	1
70	 0.0602	1
70	 0.0601	1
70	 0.0600	1
70	 0.0597	1
70	 0.0598	1
70	 0.0600	1
70	 0.0601	1
70	 0.0600	1
70	 0.0593	1
70	 0.0588	1
70	 0.0592	1
70	 0.0601	1
70	 0.0600	1
70	 0.0599	1
70	 0.0599	1
70	 0.0599	1
70	 0.0598	1
70	 0.0598	1
70	 0.0601	1
70	 0.0600	1
70	 0.0602	1
70	 0.0598	1
70	 0.0599	1
70	 0.0601	1
70	 0.0601	1
70	 0.0602	1
70	 0.0601	1
70	 0.0602	1
70	 0.0601	1
70	 0.0601	1
70	 0.0601	1
70	 0.0600	1
70	 0.0599	1
70	 0.0602	1
70	 0.0600	1
70	 0.0599	1
70	 0.0600	1
70	 0.0601	1
80	 0.0659	1
80	 0.0686	1
80	 0.0689	1
80	 0.0689	1
80	 0.0687	1
80	 0.0690	1
80	 0.0688	1
80	 0.0687	1
80	 0.0688	1
80	 0.0688	1
80	 0.0689	1
80	 0.0690	1
80	 0.0689	1
80	 0.0681	1
80	 0.0689	1
80	 0.0671	1
80	 0.0688	1
80	 0.0690	1
80	 0.0688	1
80	 0.0688	1
80	 0.0688	1
80	 0.0688	1
80	 0.0686	1
80	 0.0689	1
80	 0.0689	1
80	 0.0688	1
80	 0.0691	1
80	 0.0688	1
80	 0.0689	1
80	 0.0688	1
80	 0.0685	1
80	 0.0689	1
80	 0.0690	1
80	 0.0690	1
80	 0.0689	1
80	 0.0688	1
80	 0.0689	1
80	 0.0689	1
80	 0.0686	1
80	 0.0686	1
80	 0.0688	1
80	 0.0688	1
80	 0.0690	1
80	 0.0690	1
80	 0.0688	1
80	 0.0688	1
80	 0.0687	1
80	 0.0689	1
80	 0.0688	1
80	 0.0690	1
80	 0.0681	1
80	 0.0675	1
80	 0.0677	1
80	 0.0689	1
80	 0.0687	1
80	 0.0687	1
80	 0.0688	1
80	 0.0689	1
80	 0.0689	1
80	 0.0688	1
80	 0.0688	1
80	 0.0689	1
80	 0.0599	1
80	 0.0688	1
80	 0.0688	1
80	 0.0679	1
80	 0.0689	1
80	 0.0669	1
80	 0.0666	1
80	 0.0689	1
80	 0.0689	1
80	 0.0689	1
80	 0.0682	1
80	 0.0688	1
80	 0.0676	1
80	 0.0685	1
80	 0.0689	1
80	 0.0688	1
80	 0.0688	1
80	 0.0689	1
80	 0.0685	1
80	 0.0687	1
80	 0.0688	1
80	 0.0688	1
80	 0.0688	1
80	 0.0689	1
80	 0.0688	1
80	 0.0692	1
80	 0.0689	1
80	 0.0688	1
80	 0.0688	1
80	 0.0689	1
80	 0.0690	1
80	 0.0690	1
80	 0.0689	1
80	 0.0687	1
80	 0.0688	1
80	 0.0689	1
80	 0.0686	1
80	 0.0688	1
80	 0.0688	1
80	 0.0688	1
80	 0.0689	1
80	 0.0686	1
80	 0.0686	1
80	 0.0688	1
80	 0.0693	1
80	 0.0690	1
80	 0.0682	1
80	 0.0675	1
80	 0.0681	1
80	 0.0689	1
80	 0.0690	1
80	 0.0688	1
80	 0.0688	1
80	 0.0690	1
80	 0.0686	1
80	 0.0687	1
80	 0.0689	1
80	 0.0689	1
80	 0.0689	1
80	 0.0688	1
80	 0.0688	1
80	 0.0689	1
80	 0.0689	1
80	 0.0689	1
80	 0.0690	1
80	 0.0689	1
80	 0.0689	1
80	 0.0687	1
80	 0.0688	1
80	 0.0692	1
80	 0.0689	1
80	 0.0689	1
80	 0.0689	1
80	 0.0689	1
80	 0.0688	1
80	 0.0693	1
90	 0.0732	1
90	 0.0773	1
90	 0.0774	1
90	 0.0773	1
90	 0.0775	1
90	 0.0775	1
90	 0.0774	1
90	 0.0773	1
90	 0.0773	1
90	 0.0773	1
90	 0.0773	1
90	 0.0773	1
90	 0.0773	1
90	 0.0766	1
90	 0.0773	1
90	 0.0757	1
90	 0.0774	1
90	 0.0773	1
90	 0.0773	1
90	 0.0774	1
90	 0.0774	1
90	 0.0775	1
90	 0.0771	1
90	 0.0775	1
90	 0.0774	1
90	 0.0773	1
90	 0.0772	1
90	 0.0773	1
90	 0.0773	1
90	 0.0773	1
90	 0.0772	1
90	 0.0776	1
90	 0.0774	1
90	 0.0775	1
90	 0.0773	1
90	 0.0774	1
90	 0.0775	1
90	 0.0774	1
90	 0.0772	1
90	 0.0773	1
90	 0.0772	1
90	 0.0772	1
90	 0.0775	1
90	 0.0774	1
90	 0.0773	1
90	 0.0774	1
90	 0.0774	1
90	 0.0774	1
90	 0.0774	1
90	 0.0774	1
90	 0.0766	1
90	 0.0757	1
90	 0.0763	1
90	 0.0772	1
90	 0.0773	1
90	 0.0776	1
90	 0.0774	1
90	 0.0773	1
90	 0.0773	1
90	 0.0775	1
90	 0.0772	1
90	 0.0774	1
90	 0.0688	1
90	 0.0775	1
90	 0.0774	1
90	 0.0765	1
90	 0.0775	1
90	 0.0756	1
90	 0.0747	1
90	 0.0773	1
90	 0.0775	1
90	 0.0773	1
90	 0.0769	1
90	 0.0774	1
90	 0.0762	1
90	 0.0769	1
90	 0.0774	1
90	 0.0774	1
90	 0.0774	1
90	 0.0774	1
90	 0.0769	1
90	 0.0770	1
90	 0.0774	1
90	 0.0774	1
90	 0.0775	1
90	 0.0774	1
90	 0.0775	1
90	 0.0774	1
90	 0.0774	1
90	 0.0773	1
90	 0.0774	1
90	 0.0773	1
90	 0.0773	1
90	 0.0772	1
90	 0.0775	1
90	 0.0780	1
90	 0.0774	1
90	 0.0772	1
90	 0.0770	1
90	 0.0774	1
90	 0.0774	1
90	 0.0773	1
90	 0.0773	1
90	 0.0772	1
90	 0.0773	1
90	 0.0774	1
90	 0.0774	1
90	 0.0773	1
90	 0.0768	1
90	 0.0762	1
90	 0.0766	1
90	 0.0773	1
90	 0.0772	1
90	 0.0773	1
90	 0.0773	1
90	 0.0772	1
90	 0.0771	1
90	 0.0773	1
90	 0.0773	1
90	 0.0773	1
90	 0.0775	1
90	 0.0773	1
90	 0.0783	1
90	 0.0773	1
90	 0.0775	1
90	 0.0774	1
90	 0.0773	1
90	 0.0774	1
90	 0.0774	1
90	 0.0775	1
90	 0.0773	1
90	 0.0775	1
90	 0.0773	1
90	 0.0775	1
90	 0.0774	1
90	 0.0773	1
90	 0.0772	1
90	 0.0773	1
100	 0.0812	1
100	 0.0852	1
100	 0.0853	1
100	 0.0853	1
100	 0.0853	1
100	 0.0852	1
100	 0.0850	1
100	 0.0853	1
100	 0.0853	1
100	 0.0851	1
100	 0.0852	1
100	 0.0849	1
100	 0.0851	1
100	 0.0850	1
100	 0.0850	1
100	 0.0838	1
100	 0.0854	1
100	 0.0853	1
